Time,Altitude,Freestream Velocity,Freestream Temperature,Freestream Pressure,Freestream Density
sec,m,m/s,K,Pa,kg/m^3
0,156,5.6436,300.2,1.02E+05,1.1875
0.2,156.67,11.54,300.19,1.02E+05,1.1875
0.4,158.68,25.046,300.18,1.02E+05,1.1872
0.6,163.62,43.078,300.15,1.02E+05,1.1867
0.8,175.05,73.633,299.68,1.00E+05,1.165
1,193.37,108.13,299.44,99957,1.1635
1.2,218.44,144.56,298.88,99666,1.1623
1.4,250.85,183.23,298.64,99301,1.159
1.6,290.88,223.31,298.14,98846,1.1556
1.8,338.69,264.84,297.7,98305,1.151
2,394.52,307.28,297.04,97670,1.1461
2.2,457.98,350.45,296.67,96954,1.1391
2.4,530.03,394.75,296.21,96152,1.1314
2.6,611.18,440.06,295.43,95260,1.1239
2.8,701.68,485.75,295.24,94270,1.1129
3,800.36,531.59,294.9,93205,1.1016
3.2,908.53,578.34,294.27,92044,1.0902
3.4,1026.1,625.07,293.81,90807,1.0773
3.6,1152.4,671.27,292.86,89493,1.0651
3.8,1287.4,717.19,291.6,88096,1.053
4,1431.4,763.13,290.37,86629,1.0399
4.2,1584.2,808.89,289.45,85093,1.0247
4.4,1745.7,854.69,288.71,83491,1.008
4.6,1915.9,900.09,287.65,81832,0.99157
4.8,2094.7,944.63,287.04,80127,0.97299
5,2282,988.68,285.64,78364,0.95624
5.2,2477.7,1032.1,284.11,76549,0.93911
5.4,2681.6,1075.1,282.27,74699,0.92241
5.6,2893.7,1115.2,280.55,72814,0.90463
5.8,3113.7,1140.8,279.05,70890,0.88548
6,3339,1150.6,277.51,68967,0.86625
6.2,3562.6,1143.6,276.85,67096,0.84474
6.4,3783.5,1131,277.15,65301,0.82124
6.6,4001.7,1117.2,275.57,63576,0.80415
6.8,4217,1103.7,274.12,61892,0.78699
7,4429.5,1090.4,273.75,60280,0.76752
7.2,4639.1,1077.3,272.8,58725,0.75031
7.4,4846.3,1064.6,271.17,57219,0.73547
7.6,5051,1052.5,269.82,55766,0.72038
7.8,5253.5,1040.6,268.32,54356,0.70609
8,5453.6,1029,266.61,52984,0.69269
8.2,5651.4,1018.1,266.16,51661,0.67654
8.4,5847.3,1008.6,265.37,50379,0.6617
8.6,6041,998.18,264.79,49141,0.64687
8.8,6232.6,987.94,263.65,47942,0.6338
9,6422.3,978.09,263.37,46786,0.61917
9.2,6610.3,968.41,262.77,45660,0.60566
9.4,6796.4,958.98,261.75,44561,0.59339
9.6,6980.6,949.63,260.43,43510,0.58233
9.8,7162.9,941.37,258.76,42476,0.57216
10,7343.8,933.3,257.25,41473,0.56192
10.2,7523,925.33,255.98,40496,0.55142
10.4,7700.6,917.51,254.33,39549,0.54201
10.6,7876.6,909.84,252.62,38627,0.53295
10.8,8051.2,902.43,250.89,37726,0.52411
11,8224.6,895.7,249.74,36841,0.51417
11.2,8396.3,888.35,248.68,35990,0.50443
11.4,8566.5,880.83,248.14,35156,0.49381
11.6,8735.3,873.88,247.36,34356,0.48411
11.8,8902.8,866.96,246.04,33563,0.47548
12,9069,860.64,244.42,32797,0.46769
12.2,9233.9,854.7,242.9,32050,0.4599
12.4,9397.4,848.85,241.72,31322,0.45166
12.6,9559.9,843.29,240.29,30617,0.4441
12.8,9721.4,837.99,238.86,29927,0.43671
13,9881.8,832.74,237.44,29243,0.42927
13.2,10041,827.51,235.99,28578,0.42209
13.4,10199,821.94,235.29,27935,0.41382
13.6,10356,816.84,234.05,27304,0.40661
13.8,10511,811.18,232.7,26688,0.39975
14,10666,805.53,231.31,26090,0.39313
14.2,10819,799.99,229.89,25505,0.3867
14.4,10971,794.62,229.34,24934,0.37894
14.6,11123,789.33,228.58,24379,0.37174
14.8,11273,783.96,227.72,23841,0.36492
15,11422,778.93,226.54,23312,0.35868
15.2,11571,783.44,225.27,22793,0.35267
15.4,11721,803.18,223.91,22280,0.34681
15.6,11876,823.52,222.59,21760,0.34075
15.8,12035,845.11,221.12,21233,0.33469
16,12198,868.75,219.78,20698,0.32825
16.2,12365,894.03,218.58,20170,0.32164
16.4,12538,920.08,217.2,19628,0.31498
16.6,12716,947.95,217.22,19085,0.30625
16.8,12899,976.18,216.05,18540,0.2991
17,13088,1004.8,215.38,18000,0.29129
17.2,13281,1033.8,214.58,17451,0.28346
17.4,13480,1063.1,213.72,16905,0.2757
17.6,13685,1093.8,213.15,16364,0.2676
17.8,13895,1123.7,211.77,15816,0.26032
18,14110,1152.3,210.55,15272,0.25282
18.2,14331,1181,209.33,14734,0.24533
18.4,14557,1210.3,209.05,14198,0.23673
18.6,14789,1239.3,208.21,13672,0.22889
18.8,15026,1268.9,207.9,13148,0.22043
19,15269,1298,206.61,12629,0.21305
19.2,15516,1326.1,205.04,12123,0.20608
19.4,15769,1351,205.06,11630,0.19769
19.6,16027,1375.1,205.65,11136,0.18874
19.8,16290,1393.4,203.29,10651,0.18262
20,16558,1412.6,202.38,10187,0.17545
20.2,16830,1433.7,200.43,9723.9,0.1691
20.4,17105,1456,198.78,9272.4,0.16259
20.6,17385,1476.8,197.48,8831.2,0.15587
20.8,17665,1484.5,196.04,8419.9,0.1497
21,17946,1486.2,197.8,8025.5,0.14142
21.2,18228,1486,199.67,7649.9,0.13354
21.4,18510,1487.8,200.25,7298.1,0.12703
21.6,18792,1491,200.99,6958.9,0.12068
21.8,19076,1492.6,202.26,6635.8,0.11436
22,19360,1493.4,203.45,6329.6,0.10844
22.2,19645,1497.3,203.35,6035.7,0.10345
22.4,19931,1500.1,205.35,5758.1,0.097737
22.6,20218,1502.5,205.95,5493.9,0.092981
22.8,20505,1508.1,206.62,5246.3,0.088502
23,20793,1513.2,207.64,5004.6,0.084011
23.2,21082,1517,209.85,4773.1,0.079281
23.4,21372,1520.6,209.06,4559.1,0.07601
23.6,21663,1525,209.92,4350.8,0.072241
23.8,21954,1530.1,211.17,4144.2,0.068404
24,22247,1534.4,212.14,3958.6,0.065042
24.2,22540,1539.1,213.44,3774.9,0.061646
24.4,22834,1543.8,215.24,3603.9,0.058361
24.6,23129,1548,218.54,3445.1,0.054947
24.8,23424,1553.2,219.65,3290.5,0.052216
25,23721,1558.4,220.38,3143.3,0.049715
25.2,24018,1564.2,219.62,3007,0.047723
25.4,24317,1570.7,218.75,2869.9,0.045729
25.6,24616,1575.9,219.07,2739.1,0.043581
25.8,24917,1582.9,220.49,2619.4,0.041409
26,25219,1589.3,221.85,2499.7,0.039274
26.2,25521,1595.9,222.97,2389.9,0.03736
26.4,25825,1601.7,224.15,2280.1,0.035455
26.6,26130,1608.8,223.3,2180.1,0.034029
26.8,26436,1614.1,223.15,2079.7,0.032485
27,26744,1621.4,224.65,1985.9,0.030813
27.2,27052,1627.6,225,1891.9,0.029308
27.4,27362,1633.8,225.73,1811.3,0.027969
27.6,27673,1641.2,226.18,1735.2,0.026741
27.8,27986,1648.8,226.63,1658.9,0.025513
28,28299,1656.6,227.08,1582.2,0.024285
28.2,28614,1664,227.54,1510.6,0.02314
28.4,28930,1671.4,228.02,1444,0.022072
28.6,29247,1678.8,228.51,1377.1,0.021005
28.8,29566,1686.3,228.99,1314.8,0.020013
29,29886,1693.9,229.48,1252.2,0.019019
29.2,30208,1701.6,229.94,1195.6,0.018123
29.4,30531,1709.4,230.38,1144.8,0.017319
29.6,30856,1717.3,230.83,1093.7,0.016515
29.8,31182,1725.2,231.27,1042.4,0.01571
30,31509,1733.3,231.72,990.86,0.014905
30.2,31838,1741.6,232.24,944.77,0.014179
30.4,32169,1750,232.84,903.92,0.013532
30.6,32501,1758.6,233.44,862.89,0.012884
30.8,32835,1767.2,234.04,821.64,0.012237
31,33170,1775.9,234.64,780.19,0.01159
31.2,33507,1784.8,235.23,743.2,0.011012
31.4,33846,1793.8,235.8,710.54,0.010503
31.6,34186,1802.8,236.38,677.73,0.0099935
31.8,34528,1812,236.96,644.73,0.0094837
32,34872,1821.3,237.54,611.55,0.0089737
32.2,35218,1830.6,238.16,581.92,0.0085165
32.4,35565,1839.9,238.83,555.95,0.0081135
32.6,35914,1849.5,239.51,529.83,0.0077106
32.8,36265,1859,240.18,503.59,0.0073081
33,36617,1868.7,240.86,477.21,0.0069057
33.2,36972,1878.5,241.58,453.6,0.0065445
33.4,37328,1888.2,242.34,432.71,0.0062236
33.6,37686,1898,243.1,411.71,0.0059031
33.8,38046,1907.7,243.85,391.86,0.0056012
34,38408,1917.4,244.61,371.91,0.0052996
34.2,38772,1927.5,245.36,354.01,0.005029
34.4,39137,1937.4,246.1,338.2,0.0047899
34.6,39505,1947.3,246.85,322.32,0.0045512
34.8,39874,1957.4,247.6,306.36,0.0043128
35,40245,1967.6,248.35,290.32,0.0040745
35.2,40618,1977.8,249.27,276.08,0.0038604
35.4,40993,1988.2,250.35,263.64,0.0036706
35.6,41371,1998.7,251.44,251.14,0.0034813
35.8,41750,2009.1,252.54,238.58,0.0032928
36,42131,2019.6,253.64,225.95,0.003105
36.2,42514,2030.1,254.74,214.73,0.0029381
36.4,42899,2040.4,255.84,205.01,0.0027931
36.6,43286,2050.4,256.94,195.24,0.0026486
36.8,43676,2060.4,258.05,185.43,0.0025046
37,44067,2070.6,259.16,175.55,0.0023611
37.2,44460,2080.9,259.81,166.75,0.002237
37.4,44856,2091.2,259.96,159.09,0.002133
37.6,45253,2101.2,260.1,151.39,0.0020287
37.8,45651,2111.1,260.25,143.67,0.0019242
38,46051,2121.1,260.4,135.93,0.0018194
38.2,46452,2126.1,260.4,129.06,0.0017275
38.4,46852,2125.6,260.26,123.05,0.0016479
38.6,47251,2123.9,260.12,117.05,0.0015684
38.8,47650,2121.8,259.99,111.06,0.0014889
39,48048,2119.9,259.85,105.07,0.0014094
39.2,48447,2118,259.94,99.785,0.001338
39.4,48845,2116,260.24,95.169,0.0012747
39.6,49243,2114.2,260.54,90.555,0.0012114
39.8,49641,2112.5,260.85,85.947,0.0011485
40,50038,2110.8,261.15,81.342,0.0010857
40.2,50436,2109.2,261.29,77.273,0.0010308
40.4,50833,2107.6,261.28,73.722,0.00098349
40.6,51230,2106.1,261.26,70.172,0.00093618
40.8,51626,2104.6,261.24,66.625,0.00088892
41,52023,2103.3,261.23,63.079,0.00084165
41.2,52419,2101.9,260.84,59.92,0.00080069
41.4,52815,2100.6,260.08,57.159,0.00076603
41.6,53210,2099.2,259.32,54.402,0.00073123
41.8,53605,2097.8,258.56,51.647,0.00069624
42,54000,2096.3,257.8,48.894,0.00066107
42.2,54394,2094.8,256.81,46.43,0.00063017
42.4,54788,2093.3,255.6,44.263,0.00060359
42.6,55182,2091.6,254.4,42.099,0.00057681
42.8,55575,2089.9,253.19,39.937,0.0005498
43,55967,2088.3,251.98,37.777,0.00052255
43.2,56360,2086.6,250.63,35.841,0.00049844
43.4,56752,2084.8,249.14,34.137,0.0004776
43.6,57143,2083,247.64,32.435,0.00045653
43.8,57535,2081.2,246.14,30.733,0.0004352
44,57926,2079.3,244.65,29.032,0.00041363
44.2,58316,2077.6,243.16,27.51,0.00039434
44.4,58707,2076,241.68,26.17,0.00037743
44.6,59097,2074.3,240.2,24.832,0.00036034
44.8,59487,2072.6,238.72,23.496,0.00034307
45,59876,2070.9,237.24,22.161,0.00032559
45.2,60264,2069.4,235.84,20.972,0.00030995
45.4,60652,2068,234.51,19.93,0.00029621
45.6,61040,2066.6,233.19,18.888,0.00028233
45.8,61428,2065.3,231.87,17.849,0.00026831
46,61815,2063.8,230.54,16.809,0.00025413
46.2,62202,2062.4,229.16,15.883,0.00024159
46.4,62587,2060.8,227.7,15.078,0.0002308
46.6,62973,2059.3,226.25,14.272,0.00021987
46.8,63359,2057.8,224.8,13.466,0.00020879
47,63743,2056,223.36,12.663,0.00019761
47.2,64128,2054.1,221.86,11.95,0.00018774
47.4,64513,2052.1,220.31,11.327,0.00017921
47.6,64897,2050.1,218.77,10.705,0.00017056
47.8,65281,2048,217.23,10.084,0.0001618
48,65665,2045.9,215.69,9.4627,0.00015292
48.2,66049,2043.7,214.26,8.9149,0.00014503
48.4,66432,2041.5,212.94,8.4408,0.00013817
48.6,66814,2039.3,211.62,7.9675,0.00013123
48.8,67195,2037,210.3,7.4954,0.00012423
49,67577,2034.8,208.99,7.0229,0.00011713
49.2,67959,2032.4,207.94,6.6073,0.00011075
49.4,68340,2029.6,207.18,6.2521,0.00010519
49.6,68720,2026.8,206.42,5.8977,9.96E-05
49.8,69100,2024.6,205.66,5.5443,9.40E-05
50,69479,2022.7,204.9,5.1908,8.83E-05
50.2,69858,2020.8,204.42,4.8814,8.32E-05
50.4,70237,2018.4,204.24,4.6184,7.88E-05
50.6,70615,2015.7,204.07,4.3561,7.44E-05
50.8,70993,2013.1,203.89,4.094,7.00E-05
51,71371,2010.5,203.71,3.8319,6.56E-05
51.2,71748,2008.1,203.7,3.5994,6.16E-05
51.4,72124,2005.7,203.86,3.3971,5.81E-05
51.6,72500,2003.1,204.02,3.195,5.46E-05
51.8,72875,2000.5,204.17,2.9929,5.11E-05
52,73251,1998.1,204.33,2.7909,4.76E-05
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
